ID,author_given_name,author_surname,author_id
6,Rod S.,Taylor,55628530729
6,Kate E.,Ashton,26644694600
6,Tiffany,Moxham,26657630700
6,Lee,Hooper,57202855325
6,Shah,Ebrahim,56500020000
11,Brian L.,Strom,35291105700
11,Ann L.,Yaktine,6508330060
11,Maria,Oria,6701541379
46,Rosana,Poggio,8222772100
46,Laura,Gutierrez,55761936700
46,María G.,Matta,56181810800
46,Natalia,Elorriaga,56156242500
46,Vilma,Irazola,57202554459
46,Adolfo,Rubinstein,57209290036
56,Nancy R.,Cook,7202992021
56,Eva,Obarzanek,7006694590
56,Jeffrey A.,Cutler,7102422991
56,Julie E.,Buring,36047010400
56,Kathryn M.,Rexrode,7003464052
56,Shiriki K.,Kumanyika,35380806400
56,Lawrence J.,Appel,7102658830
56,Paul K.,Whelton,7103041111
57,Nancy R.,Cook,7202992021
57,Lawrence J.,Appel,7102658830
57,Paul K.,Whelton,7103041111
69,Elif I.,Ekinci,24490734300
69,Sophie,Clarke,57198929201
69,Merlin C.,Thomas,35461916400
69,John L.,Moran,35466880500
69,Karey,Cheong,55136664800
69,Richard J.,Macisaac,7003498857
69,George,Jerums,7005479262
14,Rosana,Poggio,8222772100
14,Laura,Gutierrez,55761936700
14,María G.,Matta,56181810800
14,Natalia,Elorriaga,56156242500
14,Vilma,Irazola,57202554459
14,Adolfo,Rubinstein,57209290036
28,Kay Tee,Khaw,57202570778
28,Elizabeth,Barrett-Connor,35377249400
60,Salvatore,Paterna,7005747309
60,Parrinello,Gaspare,6504246725
60,Sergio,Fasullo,8525341800
60,Filippo M.,Sarullo,55666266600
60,Pietro,Di Pasquale,7006484941
86,Eun Kyeung,Song,26656978600
86,Debra K.,Moser,7101785555
86,Sandra B.,Dunbar,7007180724
86,Susan J.,Pressler,23478260800
86,Terry A.,Lennie,6601967008
91,Martin,O'Donnell,57210591242
91,Andrew,Mente,14321895500
91,Sumathy,Rangarajan,15830115800
91,Matthew J.,McQueen,7103154099
91,Xingyu,Wang,55736919100
91,Lisheng,Liu,56764050000
91,Hou,Yan,56328689400
91,Shun Fu,Lee,56328765600
91,Prem,Mony,35607760300
91,Anitha,Devanath,55554944700
91,Annika,Rosengren,7101863439
91,Patricio,Lopez-Jaramillo,7004478068
91,Rafael,Diaz,7201925889
91,Alvaro,Avezum,7003859797
91,Fernando,Lanas,56008054800
91,Khalid,Yusoff,7005545505
91,Romaina,Iqbal,16745143700
91,Rafal,Ilow,6603351704
91,Noushin,Mohammadifard,23110866700
91,Sadi,Gulec,7006125855
91,Afzal Hussein,Yusufali,55363742600
91,Lanthe,Kruger,53264138900
91,Rita,Yusuf,36122286500
91,Jephat,Chifamba,6602259748
91,Conrad,Kabali,24474474900
91,Gilles,Dagenais,7006205335
91,Scott A.,Lear,7003829555
91,Koon,Teo,7202563785
91,Salim,Yusuf,7202749318
93,Pamela,Singer,57225421176
93,Hillel,Cohen,7402808799
93,Michael,Alderman,57059210000
